44042766	0	49662553	Charles Atkin	0
44042766	1	27049361	Gary Heald	0
44042767	0	45848826	Pat Burr	0
44042767	1	51768729	Richard M. Burr	0
44042768	0	45848828	Diane E. Liebert	0
44042768	1	45524985	Joyce N. Sprafkin	0
44042768	2	45848726	Robert M. Liebert	0
44042768	3	45524987	Eli A. Rubinstein	0
44042769	0	45848829	Shel Feldman	0
44042769	1	45341744	Abraham Wolf	0
44042769	2	45848831	Doris Warmouth	0
44042770	0	28803553	Daniel B. Wackman	0
44042770	1	18063718	Ellen Wartella	0
44042770	2	45524560	Scott Ward	0
44042771	0	46064388	Muriel G. Cantor	0
44042772	0	45847903	Anees A. Sheikh	0
44042772	1	45848833	L. Martin Moleski	0
44042773	0	45524669	Ralph L. Rosnow	0
44042774	0	45848834	Jerry M. Suls	0
44042775	0	54057148	Jack Levin	0
44042775	1	45848835	Allan J. Kimmel	0
44042776	0	45848769	Alexander Rysman	0
44042777	0	54612135	Gary Alan Fine	0
44042778	0	52816760	John Beard Haviland	0
44042779	0	45714591	Sally Yerkovich	0
44042780	0	54960061	Dallas W. Smythe	0
44042781	0	45079434	Paul C. Feingold	0
44042781	1	9116255	Mark L. Knapp	0
44042782	0	45848838	Lary S. Belman	0
44042783	0	45386469	Jerome L. Schulman	0
44042783	1	54783148	Mary Jo Kupst	0
44042783	2	45848839	Bernard G. Suran	0
44042784	0	54544013	Virginia P. Richmond	0
44042784	1	45848840	D. Lynn Robertson	0
44042785	0	22615531	John A. Lent	0
44042786	0	55016060	George Gerbner	0
44042786	1	45848841	George Marvanyi	0
44042787	0	22615591	Karl Erik Rosengren	0
44042788	0	44439091	Forrest P. Chisman	0
44042789	0	28372838	Joseph Grundfest	0
44042790	0	42232771	Jorge Reina Schement	0
44042790	1	49390176	Félix Frank Gutiérrez	0
44042790	2	52996230	Oscar Gandy	0
44042790	3	28375448	Tim Haight	0
44042790	4	45848845	M. Esteban Soriano	0
44042791	0	45076537	Frederick Williams	0
44042791	1	42751140	Herbert S. Dordick	0
44042791	2	45848846	Frederick Horstmann	0
44042792	0	44633807	Elizabeth Bates	0
44042792	1	45663927	Louise Silvern	0
44042793	0	47186679	Elihu Katz	0
44042794	0	56948944	Frank E. X. Dance	0
44042795	0	53192473	Wimal Dissanayake	0
44042796	0	42302310	Alan Lomax	0
44042797	0	49004628	Ithiel Pool	0
44042798	0	44611430	Rita Cruise O'Brien	0
44042799	0	45524440	Henry R. Cassirer	0
44042800	0	42742609	Thomas H. Martin	0
44042800	1	43434130	Richard B. Byrne	0
44042800	2	45848848	Dan J. Wedemeyer	0
44042801	0	21291133	Susan Franzblau	0
44042801	1	45524985	Joyce N. Sprafkin	0
44042801	2	45524987	Eli A. Rubinstein	0
44042802	0	45848635	Michael Jay Robinson	0
44042803	0	55016060	George Gerbner	0
44042803	1	42278841	Larry Gross	0
44042803	2	44435282	Michael F. Eleey	0
44042803	3	45524293	Marilyn Jackson-Beeck	0
44042803	4	45110190	Suzanne Jeffries-Fox	0
44042803	5	42299780	Nancy Signorielli	0
44042804	0	46075068	John Dimmick	0
44042805	0	44439615	Richard E. Wiley	0
44042806	0	28372819	Henry Geller	0
44042806	1	36267343	Gregg Young	0
44042807	0	45848005	Joel Persky	0
44042808	0	52448413	Lawrence B. Rosenfeld	0
44042808	1	56959808	Timothy G. Plax	0
44042809	0	45848006	Lesley A. Albertson	0
44042810	0	45380241	Robert Escarpit	0
44042811	0	50126293	Alan H. Wurtzel	0
44042811	1	56111650	Colin Turner	0
44042812	0	45848008	Harry E. Rollings	0
44042812	1	45848009	Jim Blascovich	0
44042813	0	43284812	Heidelise Als	0
44042814	0	45848011	Edward D. Tronick	0
44042814	1	43284812	Heidelise Als	0
44042814	2	45551695	T. B. Brazelton	0
44042815	0	43658957	Jeannette M. Haviland	0
44042816	0	43284781	Barbara J. Anderson	0
44042817	0	53458720	Marilyn Shatz	0
44042818	0	45847901	Alton J. Long	0
44042819	0	53467193	David R. Olson	0
44042820	0	47855740	David M. Young	0
44042820	1	45848781	Kim M. Korner	0
44042820	2	44639165	J. D. Gill	0
44042820	3	45848515	Ernst G. Beier	0
44042821	0	52065247	Carolyn Marvin	0
44042821	1	43515196	Quentin J. Schultze	0
44042822	0	45848782	Jon T. Powell	0
44042822	1	27532130	Donald Ary	0
44042823	0	45680457	W. Dale Dannefer	0
44042823	1	52224191	Nicholas Poushinsky	0
44042824	0	45109134	Donald E. Parente	0
44042825	0	45848785	Brien R. Williams	0
44042826	0	42232823	Jennings Bryant	0
44042826	1	1018703	Paul Comisky	0
44042826	2	53523559	Dolf Zillmann	0
44042827	0	1018703	Paul Comisky	0
44042827	1	42232823	Jennings Bryant	0
44042827	2	53523559	Dolf Zillmann	0
44042828	0	45848754	Jeffrey H. Goldstein	0
44042828	1	45151298	Brenda J. Bredemeier	0
44042829	0	52658710	Ira Horowitz	0
44042830	0	22652748	John J. Siegfried	0
44042830	1	45848788	C. Elton Hinshaw	0
44042831	0	45848789	Richard A. Dienstbier	0
44042832	0	45848674	George Comstock	0
44042833	0	25781558	Ronald S. Drabman	0
44042833	1	53240619	Margaret Hanratty Thomas	0
44042834	0	45848790	David Loye	0
44042834	1	45848791	Roderic Gorney	0
44042834	2	45848792	Gary Steele	0
44042835	0	45848726	Robert M. Liebert	0
44042835	1	45227075	Laurie A. Cohen	0
44042835	2	45848794	Christopher Joyce	0
44042835	3	45848795	Sharon Murrel	0
44042835	4	45848796	Linda Nisonoff	0
44042835	5	56750687	Susan Sonnenschein	0
44042836	0	45077448	D. Thomas Porter	0
44042837	0	45386469	Jerome L. Schulman	0
44042837	1	54783148	Mary Jo Kupst	0
44042838	0	45848798	Bernahd G. Suran	0
44042839	0	28374255	Lynn M. Berk	0
44042840	0	43341102	Nicholas Petryszak	0
44042841	0	44643026	James C. F. Wang	0
44042842	0	45848799	John J. Watkins	0
44042843	0	54285158	David R. Simon	0
44042844	0	53099981	Charles Kadushin	0
44042845	0	54285158	David R. Simon	0
44042846	0	45524293	Marilyn Jackson-Beeck	0
44042847	0	28375469	Patricia Edgar	0
44042848	0	45848801	Bernadette McGuire	0
44042848	1	28371989	David J. LeRoy	0
44042849	0	54206664	Herbert J. Gans	0
44042850	0	45848515	Ernst G. Beier	0
44042850	1	45848802	Daniel P. Sternberg	0
44042851	0	45848802	Daniel P. Sternberg	0
44042851	1	45848515	Ernst G. Beier	0
44042852	0	45116205	Grace Ferrari Levine'	0
44042853	0	46063416	James W. Tankard	0
44042853	1	54726856	J. Sean McCleneghan	0
44042853	2	45848804	Vijay Ganju	0
44042853	3	41786635	Eui Bun Lee	0
44042853	4	45713231	Cheryl Olkes	0
44042853	5	45848806	Diane DuBose	0
44042854	0	52704333	Mark R. Levy	0
44042855	0	45848807	Dennis Dicks	0
44042856	0	11291695	Heather E. Hudson	0
44042857	0	45848808	Sheldon O'Connell	0
44042858	0	45049240	Gary O. Coldevin	0
44042859	0	45711207	Gary Granzberg	0
44042859	1	45711208	Jack Steinbring	0
44042859	2	45713655	John Hamer	0
44042860	0	53240625	Robert T. Filep	0
44042861	0	45848809	James M. Orvik	0
44042862	0	36286353	Dennis R. Foote	0
44042863	0	45848810	R. J. Madigan	0
44042863	1	45848811	W. Jack Peterson	0
44042864	0	45848812	Michael Porcaro	0
44042865	0	44455246	Clifford G. Christians	0
44042866	0	45848813	Doug Goldschmidt	0
44042867	0	45109748	Judith Beinstein	0
44042868	0	45848814	Verone Sparkes	0
44042869	0	45848815	Ginette Herman	0
44042869	1	45848816	Jacques-Philippe Leyens	0
44042870	0	45847979	Philip Wander	0
44042871	0	45848031	Judith Lemon	0
44042872	0	42212829	Marshall McLuhan	0
44042873	0	45848032	Harvey J. Ginsburg	0
44042874	0	54281353	Herbert E. Krugman	0
44042875	0	28377370	Joseph R. Dominick	0
44042876	0	53588346	Michael D. Scott	0
44042876	1	40429602	James C. McCroskey	0
44042876	2	45848034	Michael E. Sheahan	0
44042877	0	18060739	Keith Davis	0
44042878	0	45693244	Robert A. Hintz	0
44042878	1	54700163	Carl J. Couch	0
44042879	0	45848857	James B. Stull	0
44042880	0	45374090	Wendy Martyna	0
44042881	0	45109893	Barbara Bate	0
44042882	0	45848858	James A. Jaksa	0
44042882	1	45077314	Ernest L. Stech	0
44042883	0	45109546	Sandra E. Purnell	0
44042884	0	45848861	William J. O'Donnell	0
44042884	1	46176243	Karen J. O'Donnell	0
44042885	0	54604136	Jeanne Marecek	0
44042885	1	55068463	Jane Allyn Piliavin	0
44042885	2	45848863	Ellen Fitzsimmons	0
44042885	3	45848864	Elizabeth C. Krogh	0
44042885	4	45848865	Elizabeth Leader	0
44042885	5	44422778	Bonnie Trudell	0
44042886	0	45848866	Denise Warren	0
44042887	0	45848867	Charles Lazer	0
44042887	1	45848868	S. Dier	0
44042888	0	45609596	Matilda Butler	0
44042888	1	54604279	William Paisley	0
44042889	0	45374289	Jennie Farley	0
44042890	0	54376528	John P. Murray	0
44042890	1	52877947	Susan Kippax	0
44042891	0	42271208	Gail Zivin	0
44042892	0	45848870	Lillian Dangott	0
44042892	1	56341798	B. C. Thornton	0
44042892	2	45109885	Paul Page	0
44042893	0	45848871	Alyce R. Ritti	0
44042894	0	45848872	Gerald L. Rous	0
44042894	1	45848873	Dorothy E. Lee	0
44042895	0	28827975	David C. Campbell	0
44042895	1	45848875	Joyce B. Campbell	0
44042896	0	44409318	Everett M. Rogers	0
44042897	0	45848876	Marc Uri Porat	0
44042898	0	45848877	Ross Coggins	0
44042899	0	42226451	Edwin B. Parker	0
44042900	0	50922484	Emile G. McAnany	0
44042901	0	45847904	V. Kanti Prasad	0
44042901	1	45847905	T. R. Rao	0
44042901	2	45847903	Anees A. Sheikh	0
44042902	0	45848879	Charles R. Corder-Bolz	0
44042902	1	24975582	Shirley O'Bryant	0
44042903	0	54206664	Herbert J. Gans	0
44042904	0	53887827	James W. Carey	0
44042905	0	45848674	George Comstock	0
44042906	0	27888751	James D. Halloran	0
44042907	0	47186679	Elihu Katz	0
44042908	0	53240626	Charles N. Brownstein	0
44042909	0	45848881	Red Burns	0
44042909	1	45848882	Lynne Elton	0
44042910	0	52721802	Eileen Connell	0
44042911	0	52976584	Mitchell L. Moss	0
44042912	0	28373173	William A. Lucas	0
44042913	0	54410828	Thomas F. Baldwin	0
44042913	1	42470041	Bradley S. Greenberg	0
44042913	2	22588247	Martin P. Block	0
44042913	3	45848885	Nicky Stoyanoff	0
44042914	0	42283543	Peter Clarke	0
44042914	1	28372537	F. Gerald Kline	0
44042914	2	52352623	Hazen Schumacher	0
44042914	3	45407295	Susan Evans	0
44042915	0	28377743	Peg Kay	0
44042916	0	45715024	Michael Pallenik	0
44042917	0	42519608	Harold Mendelsohn	0
44042918	0	51044842	Tracy A. Westen	0
44042919	0	53276458	Bruce M. Owen	0
44042920	0	43834366	John D. Backe	0
44042921	0	44439560	Barry R. Litman	0
44042922	0	28374109	Benno C. Schmidt	0
44042923	0	45848894	Lee M. Mitchell	0
44042924	0	45848895	Sol Hurwitz	0
44042925	0	45848896	James C. Emery	0
44042926	0	55229645	Ronald D. Brunner	0
44042926	1	52947494	Kan Chen	0
44042927	0	45848897	Phil Jacklin	0
44042928	0	47186679	Elihu Katz	0
44042929	0	53240625	Robert T. Filep	0
44042930	0	45848898	Vincent Porter	0
44042931	0	22615673	Carol M. Thurston	0
44042932	0	45115553	Albert Bandura	0
44042933	0	45848900	Ann DeVaney Becker	0
44042934	0	44439430	Ederyn Williams	0
44042935	0	43411091	Mavis K. Monson	0
44042936	0	45848065	Lome A. Parker	0
44042936	1	43411090	Marcia A. Baird	0
44042937	0	45916705	Sandy Hammond	0
44042938	0	692834	Starr Roxanne Hiltz	0
44042939	0	45848067	Richard J. Sebastian	0
44042939	1	55133105	Ross D. Parke	0
44042939	2	54031472	Leonard Berkowitz	0
44042939	3	46041962	Stephen G. West	0
44042940	0	45173278	Mallory Wober	0
44042941	0	55016060	George Gerbner	0
44042941	1	42278841	Larry Gross	0
44042941	2	45524293	Marilyn Jackson-Beeck	0
44042941	3	45110190	Suzanne Jeffries-Fox	0
44042941	4	42299780	Nancy Signorielli	0
44042942	0	45105505	Richard Chalfen	0
44042943	0	45848904	Carlos F. Fernandez-Collado	0
44042943	1	42470041	Bradley S. Greenberg	0
44042943	2	28985031	Felipe Korzenny	0
44042943	3	54093097	Charles K. Atkin	0
44042944	0	45848905	Owen Robbins	0
44042944	1	45848906	Shannon Devoe	0
44042944	2	45848907	Morton Wiener	0
44042945	0	34614415	Roberto Grandi	0
44042946	0	28373304	Burton Paulu	0
44042947	0	45650561	Lord Annan	0
44042948	0	28376350	Patrice Flichy	0
44042949	0	45848910	Jean Rocchi	0
44042950	0	45848911	Giuseppe Richeri	0
44042951	0	45848912	Benno Signitzer	0
44042952	0	53240630	Alex Toogood	0
44042953	0	34798209	Kees Brants	0
44042953	1	45848913	Walther Kok	0
44042954	0	22615578	Olof Hultén	0
44042954	1	45848915	Ivar Ivre	0
44042955	0	55281522	Jacques Barzun	0
44042956	0	50544874	Wenmouth Williams	0
44042956	1	45848916	William D. Semlak	0
44042957	0	28373173	William A. Lucas	0
44042957	1	42054046	William C. Adams	0
44042958	0	47418881	James Brown	0
44042958	1	28441532	Paul L. Hain	0
44042959	0	28374214	Jonathan F. Gunter	0
44042960	0	45848918	Pero Ivačać	0
44042961	0	28376400	Edward T. Pinch	0
44042962	0	52065247	Carolyn Marvin	0
44042963	0	41947245	Joseph Turow	0
44042964	0	44439584	Herbert I. Schiller	0
44042965	0	45848698	Robert E. Jacobson	0
44042966	0	45848876	Marc U. Porat	0
44042967	0	45524987	Eli A. Rubinstein	0
44042967	1	45524985	Joyce N. Sprafkin	0
44042967	2	45524986	L. Theresa Silverman	0
44042968	0	45848676	Anne W. Branscomb	0
44042968	1	45848920	Maria Savage	0
44042969	0	45109131	Carol Wilder	0
44042970	0	45848921	Milton Hollstein	0
44042971	0	42212829	Marshall McLuhan	0
44042972	0	54022730	Hanna Adoni	0
44042972	1	54027764	Akiba A. Cohen	0
44042973	0	54093097	Charles K. Atkin	0
44042974	0	54920960	George Bailey	0
44042975	0	45524294	Robert G. Meadow	0
44042975	1	45524293	Marilyn Jackson-Beeck	0
44042976	0	55095747	Gladys Engel Lang	0
44042976	1	55114338	Kurt Lang	0
44042977	0	47729380	George F. Bishop	0
44042977	1	34178933	Robert W. Oldendick	0
44042977	2	34178934	Alfred J. Tuchfarber	0
44042978	0	45848674	George Comstock	0
44042978	1	45848923	Robin E. Cobbey	0
44042979	0	3431171	Leo W. Jeffres	0
44042979	1	45078026	K. Kyoon Hur	0
44042980	0	45524989	Thomas S. Robertson	0
44042981	0	45848925	Roger A. Kerin	0
44042982	0	45076659	Alexis S. Tan	0
44042982	1	55054680	Gerdean Tan	0
44042983	0	44317581	Robert Shuter	0
44042984	0	45677811	John Howkins	0
44042985	0	49740085	Glen O. Robinson	0
44042986	0	53247510	Vincent Mosco	0
44042987	0	3489422	George M. Kroloff	0
44042988	0	45848926	Harrison Schmitt	0
44042989	0	44439603	William H. Read	0
44042990	0	11291695	Heather E. Hudson	0
44042991	0	42776223	Ithiel de Sola Pool	0
44042992	0	42300568	John H. Clippinger	0
44042993	0	55313262	John M. Eger	0
44042994	0	45848928	Janet H. Stevenson	0
44042995	0	44143287	John Corner	0
44042996	0	45524986	L. Theresa Silverman	0
44042996	1	45524985	Joyce N. Sprafkin	0
44042996	2	45524987	Eli A. Rubinstein	0
44042997	0	28378245	Don R. Le Due	0
44042998	0	52613693	Lawrence Grossberg	0
44042999	0	45340909	Seymour Fiddle	0
44043000	0	45847042	Robert Rutherford Smith	0
44043001	0	44455246	Clifford G. Christians	0
44043001	1	52477269	Michael R. Real	0
44043002	0	45848110	Robert H. Prisuta	0
44043003	0	45848111	Edward Keller	0
44043003	1	45848112	Ronald Roël	0
44043004	0	2920620	Leo Bogart	0
44043005	0	43618731	Richard E. Wood	0
44043006	0	53346499	Humphrey Tonkin	0
44043007	0	34765607	James F. Larson	0
44043008	0	52063728	Jeff Charles	0
44043008	1	45848969	Larry Shore	0
44043008	2	45848970	Rusty Todd	0
44043009	0	45848971	John T. McNelly	0
44043010	0	45848972	Fernando Reyes Matta	0
44043011	0	45848973	Mustapha Masmoudi	0
44043012	0	45848974	Narinder K. Aggarwala	0
44043013	0	45848975	Elena Androunas	0
44043013	1	42479121	Yassen Zassoursky	0
44043014	0	45677787	Rosemary Righter	0
44043015	0	13468944	Kaarle Nordenstreng	0
44043016	0	45848976	Thomas F. Carney	0
44043017	0	45848977	Janet S. Sanders	0
44043017	1	45848978	William L. Robinson	0
44043018	0	45848979	Roland S. Hornet	0
44043019	0	45837675	Donald F. Caetano	0
44043020	0	45375763	William F. Mackey	0
44043021	0	52752362	Alison d' Anglejan	0
44043022	0	44618331	Mary I. Bresnahan	0
44043023	0	45848980	Alexander Sapiens	0
44043024	0	23506367	Alicia Pousada	0
44043025	0	46449050	Rose Lee Hayden	0
44043026	0	45848982	Gary Saul Morson	0
44043027	0	55583286	Asghar Fathi	0
44043028	0	55222626	Hamid Mowlana	0
44043029	0	45848983	G. Russell Pipe	0
44043030	0	55313262	John M. Eger	0
44043031	0	45848984	Alden Heintz	0
44043032	0	45848985	Jan Freese	0
44043033	0	45848986	Ricardo A. C. Saur	0
44043034	0	42519608	Harold Mendelsohn	0
44043035	0	45848987	Gees J. Hamelink	0
44043036	0	45848698	Robert E. Jacobson	0
44043037	0	54027764	Akiba A. Cohen	0
44043037	1	42190678	Gavriel Salomon	0
44043038	0	45848988	Sydney G. Burton	0
44043038	1	45693944	James M. Calonico	0
44043038	2	54177432	Dennis R. McSeveney	0
44043039	0	35118853	Elliott A. Medrich	0
44043040	0	51187039	George Gerbner	0
44043040	1	42278841	Larry Gross	0
44043040	2	42299780	Nancy Signorielli	0
44043040	3	47415585	Michael Morgan	0
44043040	4	45524293	Marilyn Jackson-Beeck	0
44043041	0	47651483	Edward L. Palmer	0
44043041	1	45848990	Cynthia N. McDowell	0
44043042	0	45848991	Renate L. Welch	0
44043042	1	45848992	Aletha Huston-Stein	0
44043042	2	53443512	John C. Wright	0
44043042	3	45848993	Robert Plehal	0
44043043	0	45848994	Marlene G. Fine	0
44043043	1	41746321	Carolyn Anderson	0
44043043	2	45848995	Gary Eckles	0
44043044	0	45848996	Joanne M. Quarfoth	0
44043045	0	42498638	Robert Johansen	0
44043045	1	50307512	Robert DeGrasse	0
44043046	0	46335869	David G. Bromley	0
44043046	1	49427958	Anson D. Shupe	0
44043046	2	28182005	J. C. Ventimiglia	0
44043047	0	45848111	Edward B. Keller	0
44043048	0	22615390	William A. Hachten	0
44043049	0	45597767	Robert N. Bostrom	0
44043049	1	45117692	Noel D. White	0
44043050	0	55044814	Doris A. Graber	0
44043051	0	45849001	Kusum J. Singh	0
44043052	0	45849002	Mira Achi	0
44043053	0	22615511	K. E. Eapen	0
44043054	0	45849003	Clifford Block	0
44043054	1	36286353	Dennis R. Foote	0
44043054	2	37105871	John K. Mayo	0
44043055	0	54098528	Stuart Ewen	0
44043056	0	54663910	Ronald E. Rice	0
44043056	1	42226451	Edwin B. Parker	0
44043057	0	45220603	Anna Casey-Stahmer	0
44043058	0	53249430	Howard Gardner	0
44043059	0	44624621	Mark Roskill	0
44043060	0	44602434	John Agresto	0
44043061	0	43515257	Emanuel Levy	0
44043062	0	55288844	Judith Lynne Hanna	0
44043063	0	44439560	Barry R. Litman	0
44043064	0	45573949	Frank N. Willis	0
44043064	1	45848108	Joseph A. Gier	0
44043064	2	55098775	David E. Smith	0
44043065	0	22615573	Frank Okwu Ugboajah	0
44043066	0	42276067	Dan Schiller	0
44043067	0	45848113	Timothy J. Logue	0
44043068	0	46064388	Muriel G. Cantor	0
44043069	0	28374218	Mary B. Cassata	0
44043069	1	45848115	Thomas D. Skill	0
44043069	2	45848116	Samuel Osei Boadu	0
44043070	0	44621917	Brian Rose	0
44043071	0	45847979	Philip Wander	0
44043072	0	22615748	Bella Mody	0
44043073	0	54843637	Snehlata Shukla	0
44043074	0	52065247	Carolyn Marvin	0
44043075	0	45848934	Tom Wick	0
44043076	0	45848935	Paul Copperman	0
44043077	0	23384863	Shirley Brice Heath	0
44043078	0	45848936	George F. McEvoy	0
44043078	1	45848937	Cynthia S. Vincent	0
44043079	0	586784	John P. Robinson	0
44043080	0	42300177	Maxwell E. McCombs	0
44043080	1	45525013	Chaim H. Eyal	0
44043081	0	47415585	Michael Morgan	0
44043082	0	45848938	Diana M. Zuckerman	0
44043082	1	45664482	Dorothy G. Singer	0
44043082	2	55437931	Jerome L. Singer	0
44043083	0	42465675	Barbara Lee	0
44043084	0	36298573	Joan D. Tierney	0
44043085	0	53467193	David R. Olson	0
44043086	0	42704062	Walter J. Ong	0
44043087	0	45847042	Robert Rutherford Smith	0
44043088	0	42302538	Katherine Meyer	0
44043088	1	45406697	John Seidler	0
44043088	2	45406799	Timothy Curry	0
44043088	3	35176059	Adrian Aveni	0
44043089	0	28378424	Stuart N. Brotman	0
44043090	0	51187039	George Gerbner	0
44043090	1	42278841	Larry Gross	0
44043090	2	42299780	Nancy Signorielli	0
44043090	3	47415585	Michael Morgan	0
44043091	0	28374218	Mary B. Cassata	0
44043091	1	45848940	Patricia A. Anderson	0
44043091	2	45848115	Thomas D. Skill	0
44043092	0	55026368	Dov Shinar	0
44043092	1	45848941	Adrian Tomer	0
44043092	2	45848942	Ayala Biber	0
44043093	0	24875934	Walter Gantz	0
44043093	1	45289894	Howard M. Gartenberg	0
44043093	2	45848944	Cindy K. Rainbow	0
44043094	0	45848945	Elliot S. Schreiber	0
44043094	1	42658649	Douglas A. Boyd	0
44043095	0	28985031	Felipe Korzenny	0
44043095	1	54549946	Kimberly Neuendorf	0
44043096	0	52477269	Michael R. Real	0
44043096	1	45848946	Hayes L. Anderson	0
44043096	2	45848947	Marilyn H. Harrington	0
44043097	0	34241982	Eric A. Havelock	0
44043098	0	42188556	Elizabeth L. Eisenstein	0
44043099	0	42270349	Robert C Hornik	0
44043100	0	45848949	Agnes Hankiss	0
44043101	0	45711170	David M. Hayano	0
44043102	0	50576552	Robert S. Feldman	0
44043102	1	45515534	John B. White	0
44043103	0	45848951	Bella M. Paulo	0
44043103	1	45848952	Miron Zuckerman	0
44043103	2	42085451	Robert Rosenthal	0
44043104	0	1072142	Rolf T. Wigand	0
44043105	0	52988985	Marcellus S. Snow	0
44043106	0	383987	Wilson P. Dizard	0
44043107	0	34614415	Roberto Grandi	0
44043107	1	45848911	Giuseppe Richeri	0
44043108	0	44379815	Edward W. Ploman	0
44043109	0	45848912	Benno Signitzer	0
44043110	0	45077709	Myles P. Breen	0
44043111	0	45848955	Don R. LeDuc	0
44043112	0	45848956	Mele Koneya	0
44043112	1	45573949	Frank N. Willis	0
44043112	2	45848108	Joseph A. Gier	0
44043112	3	55098775	David E. Smith	0
